20,Female,Yes,Fast food chains,To support your own studies,Yes,3,4
,Prefer not to say,Yes,As a freelancer,To support your own studies,No,4,4
,Female,Yes,As a freelancer,To explore,Yes,2,3
21,Female,Yes,As a freelancer,To support your own studies,No,3,1
,Female,Yes,Fast food chains,To provide for my family,Yes,3,4
,Female,Yes,Fast food chains,To explore,No,3,4
,Female,Yes,As a tutor,To provide for my family,No,4,3
,Male,Yes,Fast food chains,To explore,Yes,4,4
19,Female,Yes,As a freelancer,To support your own studies,No,3,3
21,Female,Yes,Fast food chains,To support your own studies,No,3,2
,Male,No,As a tutor,To support your own studies,Yes,3,3
,Male,No,Fast food chains,To support your own studies,Yes,2,3
21,Male,Yes,Fast food chains,To provide for my family,No,4,3
,Female,Yes,As a freelancer,To support your own studies,No,3,3
,Male,Yes,As a freelancer,To support your own studies,No,3,4
19,Male,Yes,As a freelancer,To provide for my family,No,4,4
,Male,Yes,As a tutor,To provide for my family,No,3,4
22,Male,Yes,As a freelancer,To support your own studies,Yes,4,4
20,Female,Yes,Fast food chains,To explore,Yes,3,3
18,Male,Yes,As a freelancer,To support your own studies,No,3,3
21,Prefer not to say,Yes,As a tutor,To support your own studies,No,3,4
,Female,No,As a freelancer,To explore,No,4,4
,Female,Yes,Fast food chains,To explore,No,4,4
,Prefer not to say,Yes,Fast food chains,To provide for my family,No,3,4
20,Female,Yes,Fast food chains,To support your own studies,No,2,2
,Male,Yes,Fast food chains,To provide for my family,No,4,4
19,Male,No,As a freelancer,To explore,Yes,4,4
,Male,No,As a freelancer,To support your own studies,Yes,4,4
,Female,No,As a tutor,To support your own studies,No,4,4
20,Female,Yes,As a freelancer,To support your own studies,Yes,3,3
,Female,Yes,As a tutor,To support your own studies,No,4,4
20,Female,Yes,As a tutor,To explore,No,3,4
,Female,Yes,Fast food chains,To explore,No,2,2
21,Female,Yes,As a freelancer,To support your own studies,No,3,4
19,Female,Yes,Fast food chains,To explore,No,3,4
,Male,Yes,As a freelancer,To explore,No,3,3
19,Female,Yes,As a tutor,To provide for my family,Yes,4,4
19,Female,Yes,Fast food chains,To provide for my family,Yes,3,3
,Male,Yes,Fast food chains,To support your own studies,No,3,3
,Male,No,As a freelancer,To provide for my family,Yes,4,4
,Female,Yes,As a tutor,To explore,No,3,3
15,Female,Yes,Fast food chains,To explore,No,3,4
,Female,Yes,Fast food chains,To explore,Yes,4,3
,Female,Yes,Fast food chains,To explore,Yes,3,3
,Female,Yes,As a freelancer,To support your own studies,No,4,3
20,Female,Yes,Fast food chains,To explore,Yes,4,4
22,Male,Yes,Fast food chains,To support your own studies,No,3,4
,Male,Yes,As a tutor,To support your own studies,No,2,2
,Male,Yes,Fast food chains,To explore,No,3,2
,Female,Yes,As a freelancer,To support your own studies,Yes,4,3
21,Female,Yes,As a freelancer,To support your own studies,Yes,4,4
,Male,Yes,As a freelancer,To explore,No,3,2
21,Female,Yes,As a tutor,To provide for my family,No,2,2
20,Male,Yes,Fast food chains,To support your own studies,No,2,3
20,Female,Yes,As a freelancer,To provide for my family,No,3,3
20,Male,Yes,As a freelancer,To provide for my family,Yes,4,4
,Female,Yes,Fast food chains,To support your own studies,Yes,4,4
20,Male,Yes,Fast food chains,To explore,Yes,4,3
,Male,Yes,Fast food chains,To support your own studies,Yes,4,4
,Prefer not to say,No,As a tutor,To explore,Yes,4,4
,Prefer not to say,No,As a freelancer,To explore,Yes,4,4
,Female,Yes,As a freelancer,To support your own studies,No,3,3
21,Male,No,Fast food chains,To provide for my family,No,3,2
24,Male,Yes,As a freelancer,To support your own studies,No,4,4
23,Female,Yes,Fast food chains,To support your own studies,Yes,3,3
24,Prefer not to say,Yes,As a freelancer,To support your own studies,No,4,4
18,Male,Yes,Fast food chains,To support your own studies,Yes,4,4
,Female,Yes,As a tutor,To support your own studies,No,3,3
21,Prefer not to say,Yes,As a freelancer,To support your own studies,Yes,4,4
21,Male,Yes,Fast food chains,To explore,Yes,3,3
,Male,No,Fast food chains,To support your own studies,Yes,3,2
,Male,Yes,As a freelancer,To provide for my family,Yes,3,3
